state_id,task,seed,step,partner_layer,alpha,m_t,l11_success,vanilla_success,paired_group,l11_group,mask_jaccard_l11,mean_lost_l11_tokens,mean_new_partner_tokens,lost_l11_fraction,components,component_change_l11,isolated_ratio,isolated_change_l11,largest_component_ratio,largest_change_l11,score_cosine_l11,rank_correlation_l11,target_response,target_response_l11,target_response_change,target_mask_response,target_correct_both
google_robot_close_drawer__seed021__step011,close_drawer,21,11,4,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9998473992742147,0.9959551670862896,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,4,0.75,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9987236255669177,0.9869077592126343,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,4,0.5,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9907130979262084,0.9673373483634697,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,5,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9994516422112496,0.9924911306935223,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,5,0.75,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9954788668597123,0.9807829308766305,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,5,0.5,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,6,1,0.2222222222222222,0.05555555555555555,0.5555555555555556,-0.16666666666666663,0.9688593146577075,0.9565825989929045,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,6,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9996424044612231,0.9992625600823987,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,6,0.75,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9971264876215741,0.9958149748226137,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,6,0.5,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9812362291906855,0.9843614099336231,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,7,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9996159787040327,0.9955796520943005,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,7,0.75,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9968827406892868,0.9831161306935223,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,7,0.5,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9791706162124564,0.9556956683451588,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,8,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9987456590888399,0.9959494449530782,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,8,0.75,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9913352764715545,0.9852540627145799,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,8,0.5,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,5,0,0.1111111111111111,-0.05555555555555555,0.4444444444444444,-0.2777777777777778,0.9596722598484947,0.965798809796292,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,9,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9995171949058446,0.9866273746852825,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,9,0.75,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,6,1,0.2222222222222222,0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9962178214179281,0.9717040512703132,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,9,0.5,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,6,1,0.2222222222222222,0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.976824883938386,0.9482118333714807,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,10,0.9,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,6,1,0.2222222222222222,0.05555555555555555,0.6111111111111112,-0.11111111111111105,0.9986443989548018,0.9986245422293429,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,10,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,7,2,0.2777777777777778,0.11111111111111113,0.5555555555555556,-0.16666666666666663,0.9904299690360281,0.9941956111238268,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,10,0.5,18,0,0,stable_fail,fail,0.5,6,6,0.3333333333333333,8,3,0.2222222222222222,0.05555555555555555,0.2777777777777778,-0.4444444444444444,0.9537557097162705,0.9829337376974134,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,12,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9987700767040485,0.9993255035477225,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,12,0.75,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,4,-1,0.1111111111111111,-0.05555555555555555,0.6111111111111112,-0.11111111111111105,0.9916041223200649,0.9964479858091095,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,12,0.5,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,6,1,0.1111111111111111,-0.05555555555555555,0.3888888888888889,-0.3333333333333333,0.9617274394881293,0.9876916914625771,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,13,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9969249634004796,0.9993169203479054,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,13,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,5,0,0.16666666666666666,0.0,0.5555555555555556,-0.16666666666666663,0.9799982332728809,0.9966124971389332,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,13,0.5,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,7,2,0.2222222222222222,0.05555555555555555,0.3333333333333333,-0.3888888888888889,0.9186500577118613,0.9876559281300068,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,14,0.9,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9925112180373005,0.9985136758983746,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,14,0.75,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,3,-2,0.05555555555555555,-0.1111111111111111,0.7222222222222222,0.0,0.9624033324488296,0.9936655985351338,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,14,0.5,18,0,0,stable_fail,fail,0.5,6,6,0.3333333333333333,5,0,0.05555555555555555,-0.1111111111111111,0.5,-0.2222222222222222,0.8958284435850582,0.9812864785992216,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,15,0.9,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,5,0,0.16666666666666666,0.0,0.6666666666666666,-0.05555555555555558,0.9981996306601347,0.9964687285420003,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,15,0.75,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9885447197901689,0.9878039883268481,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,15,0.5,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.954093849750304,0.9705403124284732,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,16,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9946192999586826,0.9976188773174639,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,16,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,6,1,0.2222222222222222,0.05555555555555555,0.5555555555555556,-0.16666666666666663,0.9652767562366965,0.988807507438773,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,16,0.5,18,0,0,stable_fail,fail,0.38461538461538464,8,8,0.4444444444444444,9,4,0.2222222222222222,0.05555555555555555,0.2222222222222222,-0.5,0.865338396594112,0.9680597676813913,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,17,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9944379288503975,0.9992575532158386,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,17,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9638598228260266,0.9961532959487295,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,17,0.5,18,0,0,stable_fail,fail,0.5652173913043478,5,5,0.2777777777777778,7,2,0.2222222222222222,0.05555555555555555,0.4444444444444444,-0.2777777777777778,0.8588527602224238,0.9854800869764248,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,18,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9954539747179822,0.999015793087663,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,18,0.75,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9675162742704874,0.9956132696269168,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,18,0.5,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,7,2,0.16666666666666666,0.0,0.3888888888888889,-0.3333333333333333,0.8507733557229118,0.9841496910048065,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,19,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9973722210061846,0.9996495193408101,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,19,0.75,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9797742282646692,0.9981846532387273,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,19,0.5,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,6,1,0.2222222222222222,0.05555555555555555,0.5555555555555556,-0.16666666666666663,0.8888063572162259,0.9926828221560995,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,20,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9929058032037958,0.9978534847791256,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,20,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,6,1,0.2222222222222222,0.05555555555555555,0.5555555555555556,-0.16666666666666663,0.951017513726532,0.9912630178530554,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,20,0.5,18,0,0,stable_fail,fail,0.5,6,6,0.3333333333333333,10,5,0.2777777777777778,0.11111111111111113,0.2222222222222222,-0.5,0.7967202564691163,0.9745057507438771,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,21,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9901657068870602,0.9985279812314031,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,21,0.75,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,6,1,0.2222222222222222,0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9288591501218384,0.9944302185854884,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,21,0.5,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,6,1,0.16666666666666666,0.0,0.5,-0.2222222222222222,0.7014162232532114,0.9837355516136412,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,22,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9945518605944494,0.998256179903868,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,22,0.75,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,5,0,0.16666666666666666,0.0,0.6111111111111112,-0.11111111111111105,0.9603511917072696,0.9933265621423665,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,22,0.5,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,5,0,0.1111111111111111,-0.05555555555555555,0.5555555555555556,-0.16666666666666663,0.8161975851791864,0.9793924525062943,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,23,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9986799403264929,0.999056563286793,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,23,0.75,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,5,0,0.16666666666666666,0.0,0.6111111111111112,-0.11111111111111105,0.9898393626450279,0.995425869764248,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,23,0.5,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,6,1,0.16666666666666666,0.0,0.5,-0.2222222222222222,0.941776812623265,0.9844951647974365,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,24,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9963834818823216,0.9975802529182877,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,24,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,5,0,0.16666666666666666,0.0,0.6111111111111112,-0.11111111111111105,0.9737165253856582,0.9908088235294116,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,24,0.5,18,0,0,stable_fail,fail,0.5652173913043478,5,5,0.2777777777777778,7,2,0.2222222222222222,0.05555555555555555,0.4444444444444444,-0.2777777777777778,0.87316860804107,0.9751974135957884,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,25,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9924006319904648,0.9972469386587317,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,25,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,5,0,0.16666666666666666,0.0,0.6111111111111112,-0.11111111111111105,0.9472856481175824,0.9898975738155184,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,25,0.5,18,0,0,stable_fail,fail,0.5652173913043478,5,5,0.2777777777777778,7,2,0.16666666666666666,0.0,0.3888888888888889,-0.3333333333333333,0.7818042961874685,0.9731488899061568,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,26,0.9,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9952460055832234,0.9949816891737238,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,26,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,5,0,0.16666666666666666,0.0,0.6111111111111112,-0.11111111111111105,0.9677884553578571,0.9835617418173493,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,26,0.5,18,0,0,stable_fail,fail,0.44,7,7,0.3888888888888889,9,4,0.2777777777777778,0.11111111111111113,0.2777777777777778,-0.4444444444444444,0.8643887457352091,0.9585317006179902,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,27,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.999615103808622,0.9986266880292972,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,27,0.75,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9968231631013938,0.9947570954451819,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,27,0.5,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,5,0,0.16666666666666666,0.0,0.6111111111111112,-0.11111111111111105,0.9778951971899885,0.9847555218585486,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,28,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9987889770771402,0.9971818493934538,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,28,0.75,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9905317923788014,0.9895184824902722,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,28,0.5,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,6,1,0.2222222222222222,0.05555555555555555,0.5555555555555556,-0.16666666666666663,0.9437215278779107,0.9735995078965437,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,29,0.9,18,0,0,stable_fail,fail,0.8,2,2,0.1111111111111111,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.993984593066986,0.99466983291371,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,29,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9597998190173836,0.9831075474937054,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,29,0.5,18,0,0,stable_fail,fail,0.44,7,7,0.3888888888888889,8,3,0.2222222222222222,0.05555555555555555,0.3333333333333333,-0.3888888888888889,0.8377254823844319,0.9613512817578391,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,30,0.9,18,0,0,stable_fail,fail,1.0,0,0,0.0,5,0,0.16666666666666666,0.0,0.7222222222222222,0.0,0.9964471537743922,0.9943150606546117,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,30,0.75,18,0,0,stable_fail,fail,0.7142857142857143,3,3,0.16666666666666666,5,0,0.16666666666666666,0.0,0.6111111111111112,-0.11111111111111105,0.9749635654750516,0.9820654039826046,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,30,0.5,18,0,0,stable_fail,fail,0.5,6,6,0.3333333333333333,7,2,0.1111111111111111,-0.05555555555555555,0.3333333333333333,-0.3888888888888889,0.8851426815315837,0.9566505493247881,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,31,0.9,18,0,0,stable_fail,fail,0.8947368421052632,1,1,0.05555555555555555,4,-1,0.1111111111111111,-0.05555555555555555,0.6666666666666666,-0.05555555555555558,0.9928591594120704,0.9779297322041657,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,31,0.75,18,0,0,stable_fail,fail,0.6363636363636364,4,4,0.2222222222222222,6,1,0.16666666666666666,0.0,0.5,-0.2222222222222222,0.9553618080930779,0.9393546864270998,,,,,
google_robot_close_drawer__seed021__step011,close_drawer,21,11,31,0.5,18,0,0,stable_fail,fail,0.3333333333333333,9,9,0.5,8,3,0.05555555555555555,-0.1111111111111111,0.2222222222222222,-0.5,0.8382575251423546,0.8684596017395282,,,,,
google_robot_close_drawer__seed021__step056,close_drawer,21,56,0,0.9,32,0,0,stable_fail,fail,1.0,0,0,0.0,4,0,0.0625,0.0,0.84375,0.0,0.9939737087004235,0.9176763847562369,,,,,
google_robot_close_drawer__seed021__step056,close_drawer,21,56,0,0.75,32,0,0,stable_fail,fail,0.9393939393939394,1,1,0.03125,5,1,0.09375,0.03125,0.8125,-0.03125,0.9607111417354801,0.8566634241245136,,,,,
google_robot_close_drawer__seed021__step056,close_drawer,21,56,0,0.5,32,0,0,stable_fail,fail,0.8285714285714286,3,3,0.09375,5,1,0.09375,0.03125,0.8125,-0.03125,0.8469027032727017,0.7935633154039825,,,,,
google_robot_close_drawer__seed021__step056,close_drawer,21,56,1,0.9,32,0,0,stable_fail,fail,1.0,0,0,0.0,4,0,0.0625,0.0,0.84375,0.0,0.998140362177086,0.9418380922407872,,,,,
google_robot_close_drawer__seed021__step056,close_drawer,21,56,1,0.75,32,0,0,stable_fail,fail,0.8823529411764706,2,2,0.0625,4,0,0.0625,0.0,0.875,0.03125,0.9859297156715245,0.8666914625772487,,,,,
google_robot_close_drawer__seed021__step056,close_drawer,21,56,1,0.5,32,0,0,stable_fail,fail,0.6842105263157895,6,6,0.1875,4,0,0.0625,0.0,0.875,0.03125,0.9234183528938985,0.7688630121309222,,,,,
google_robot_close_drawer__seed021__step056,close_drawer,21,56,2,0.9,32,0,0,stable_fail,fail,1.0,0,0,0.0,4,0,0.0625,0.0,0.84375,0.0,0.9999126137217789,0.9994742790112152,,,,,
