split,task,seed,layer,states,top_alignment,bottom_alignment,wrong_prompt_alignment,random_alignment,top_strength_ratio,top_minus_random,top_minus_bottom,top_minus_wrong_prompt,causal_margin
exploration,open_drawer,97,0,3,0.15706832763205683,0.08088914213645493,0.15706832763205683,-0.05792426959105034,1.261927633852896,0.21499259722310718,0.07617918549560192,0.0,-0.03335964151350949
exploration,open_drawer,97,1,3,0.17743120765191822,0.08297911183589961,0.17847271765510073,-0.05792426959105034,1.3619501618051444,0.23535547724296857,0.09445209581601864,-0.001041510003182496,-0.10837981763696415
exploration,open_drawer,97,2,3,0.26783880144841915,0.10239333373254828,0.2567850711140572,-0.05792426959105034,1.021975713691937,0.3257630710394695,0.16544546771587085,0.011053730334362003,0.011053730334362003
exploration,open_drawer,97,3,3,0.17050272272096859,-0.00533287301209065,0.2305015360343716,-0.05792426959105034,1.216817091548563,0.22842699231201893,0.17583559573305926,-0.059998813313402975,-0.059998813313402975
exploration,open_drawer,97,4,3,0.15852529747515273,0.10684484859195313,0.16645172333915134,-0.05792426959105034,1.0435632161000246,0.21644956706620308,0.051680448883199594,-0.007926425863998615,-0.10905921298704406
exploration,open_drawer,97,5,3,0.1975338375188124,0.19169002929770337,0.24883357547624416,-0.05792426959105034,0.9642737202103895,0.2554581071098628,0.005843808221109063,-0.051299737957431736,-0.10180527510150535
exploration,open_drawer,97,6,3,0.2703615229177549,0.00039271613191058097,0.20065432504599212,-0.05792426959105034,1.1336392909366817,0.3282857925088052,0.26996880678584434,0.06970719787176277,0.06578202011785118
exploration,open_drawer,97,7,3,0.4297679853441187,0.12086796712018417,0.3731385408468258,-0.05792426959105034,1.3829338389849708,0.487692254935169,0.3089000182239345,0.05662944449729285,0.05662944449729285
exploration,open_drawer,97,8,3,0.39048430126661193,-0.10550120302497557,0.2975915267320856,-0.05792426959105034,1.1962285744564005,0.44840857085766234,0.49598550429158755,0.09289277453452638,0.09289277453452638
exploration,open_drawer,97,9,3,0.39052197846393527,0.10261805162911147,0.37337774370002125,-0.05792426959105034,1.2985848857030182,0.44844624805498556,0.2879039268348238,0.017144234763913968,0.017144234763913968
exploration,open_drawer,97,10,3,0.4111443463923033,0.18171917848300603,0.4066647022887177,-0.05792426959105034,1.1533106816327416,0.4690686159833537,0.22942516790929732,0.004479644103585682,-0.03304107253394863
exploration,open_drawer,97,11,3,0.3177333891853944,0.09511089086172603,0.2709558332004105,-0.05792426959105034,1.366556603954255,0.3756576587764447,0.22262249832366834,0.04677755598498387,-0.01359061226990708
exploration,open_drawer,97,12,3,0.30828606031803935,0.11138116542783194,0.25495102648865614,-0.05792426959105034,1.4178270544351275,0.3662103299090897,0.19690489489020738,0.05333503382938318,0.015407018273741737
exploration,open_drawer,97,13,3,0.309843807861231,0.05941236585329427,0.32526041609222034,-0.05792426959105034,1.2069564216462156,0.36776807745228135,0.25043144200793677,-0.015416608230989356,-0.015416608230989356
exploration,open_drawer,97,14,3,0.28288261141188314,0.02840170937132649,0.2678507816979007,-0.05792426959105034,1.1554000676273979,0.3408068810029335,0.2544809020405567,0.015031829713982434,0.015031829713982434
exploration,open_drawer,97,15,3,0.34755389613495247,-0.12554491687907657,0.27904405466838333,-0.05792426959105034,1.1927705494074037,0.40547816572600287,0.473098813014029,0.06850984146656912,0.05231831390310083
exploration,open_drawer,97,16,3,0.366237751507883,-0.04818280957165597,0.31420773881743486,-0.05792426959105034,1.36024391701665,0.42416202109893336,0.41442056107953906,0.05203001269044819,0.05203001269044819
exploration,open_drawer,97,17,3,0.3022817670245276,0.06182323011648667,0.23657267551097716,-0.05792426959105034,1.2949342792521996,0.36020603661557793,0.2404585369080409,0.06570909151355044,0.06109553662250875
exploration,open_drawer,97,18,3,0.33887545530032764,0.0202742212801701,0.3001581607965071,-0.05792426959105034,1.1774195281857276,0.396799724891378,0.31860123402015755,0.038717294503820575,0.03161484921095823
exploration,open_drawer,97,19,3,0.16948363011355985,0.14275746393936617,0.26070387574366244,-0.05792426959105034,1.0848450126373546,0.2274078997046102,0.02672616617419372,-0.09122024563010257,-0.11654019173568118
exploration,open_drawer,97,20,3,0.27165616572465096,0.1265307741339287,0.27199703549916676,-0.05792426959105034,1.154357300972315,0.3295804353157013,0.14512539159072227,-0.0003408697745158086,-0.01015550153430026
exploration,open_drawer,97,21,3,0.21991330321428196,0.10438131120350495,0.2540193702003688,-0.05792426959105034,1.258065332006022,0.27783757280533233,0.11553199201077703,-0.03410606698608682,-0.04046902507228144
exploration,open_drawer,97,22,3,0.2279249254553899,-0.0007069932502107648,0.21982107334310186,-0.05792426959105034,1.1836605495610142,0.2858491950464403,0.22863191870560065,0.008103852112288054,0.008103852112288054
exploration,open_drawer,97,23,3,0.1835002928657198,0.029814762652001392,0.08425566726717648,-0.05792426959105034,1.1803359107573643,0.24142456245677013,0.15368553021371842,0.0992446255985433,0.017770327405624915
exploration,open_drawer,97,24,3,0.0747775694083645,0.060034575836047537,0.13664808886572036,-0.05792426959105034,1.139855735078452,0.13270183899941482,0.014742993572316935,-0.06187051945735589,-0.16012923175070404
exploration,open_drawer,97,25,3,0.10465762518317506,0.022023632788926478,0.06706829717281236,-0.05792426959105034,1.2628512399629412,0.16258189477422538,0.08263399239424858,0.03758932801036269,-0.12904389757257315
exploration,open_drawer,97,26,3,0.08566672902125748,-0.08693988925801106,0.08532927027676164,-0.05792426959105034,1.241566753424449,0.1435909986123078,0.17260661827926851,0.00033745874449583646,-0.040143790586612466
exploration,open_drawer,97,27,3,0.06644820743952545,-0.010358468164867634,0.15053910027173803,-0.05792426959105034,1.2566476783473297,0.12437247703057579,0.0768066756043931,-0.08409089283221256,-0.08409089283221256
exploration,open_drawer,97,28,3,0.2449365782398416,0.020396204711146462,0.22981727433014276,-0.05792426959105034,1.0605984227744836,0.302860847830892,0.22454037352869516,0.015119303909698886,0.015119303909698886
exploration,open_drawer,97,29,3,0.18172032848994193,0.0011472041252686648,0.19261575660978777,-0.05792426959105034,1.1358638272540738,0.23964459808099225,0.1805731243646733,-0.01089542811984584,-0.01089542811984584
exploration,open_drawer,97,30,3,0.1674538555779762,-0.03892063815460801,0.16407663591211052,-0.05792426959105034,1.1068365324223148,0.22537812516902656,0.2063744937325842,0.003377219665865664,0.003377219665865664
exploration,open_drawer,97,31,3,0.26008453789884883,-0.03201376794819411,0.2736832312898958,-0.05792426959105034,1.1425723881933663,0.3180088074898992,0.29209830584704294,-0.013598693391046987,-0.0305270125925861
exploration,open_drawer,99,0,3,0.41598612808422136,0.07126959336071766,0.41598612808422136,0.097838474977754,1.3441568822146694,0.31814765310646737,0.3447165347235037,0.0,0.0
exploration,open_drawer,99,1,3,0.2931519946378982,0.06468041590613925,0.2876377187531837,0.097838474977754,1.5024519041999091,0.19531351966014424,0.22847157873175897,0.005514275884714481,-0.06388984867567175
exploration,open_drawer,99,2,3,0.3907971359361446,-0.005099421741997974,0.3218925773769051,0.097838474977754,1.4815660272456823,0.2929586609583906,0.39589655767814264,0.06890455855923956,0.06890455855923956
exploration,open_drawer,99,3,3,0.344222029976828,0.11563746584247686,0.3687613347925578,0.097838474977754,1.417366303881286,0.24638355499907402,0.22858456413435113,-0.02453930481572982,-0.02453930481572982
exploration,open_drawer,99,4,3,0.357818940594548,0.07789106230593218,0.3698113415090254,0.097838474977754,1.38467087126285,0.25998046561679394,0.2799278782886158,-0.011992400914477416,-0.011992400914477416
exploration,open_drawer,99,5,3,0.42223896233946717,0.08042299469983062,0.40627813493295184,0.097838474977754,1.3430735894046724,0.3244004873617132,0.34181596763963656,0.015960827406515277,0.015960827406515277
exploration,open_drawer,99,6,3,0.20465014720126248,0.023792433215912526,0.3213395447820116,0.097838474977754,1.6160152769253096,0.10681167222350847,0.18085771398534997,-0.1166893975807491,-0.1166893975807491
exploration,open_drawer,99,7,3,0.3395580598311882,0.03949952037279347,0.35726731806004625,0.097838474977754,1.472850079993713,0.24171958485343423,0.3000585394583947,-0.01770925822885801,-0.01770925822885801
exploration,open_drawer,99,8,3,0.35505418826901053,0.03017119527660168,0.34555384668346845,0.097838474977754,1.5335502202254638,0.25721571329125653,0.32488299299240886,0.009500341585542046,0.009500341585542046
exploration,open_drawer,99,9,3,0.30233271394264966,0.1835965349655908,0.27620442582351656,0.097838474977754,1.4014140027851,0.20449423896489563,0.1187361789770588,0.026128288119133074,0.012319123655381034
exploration,open_drawer,99,10,3,0.24156481954256273,0.05029571979369898,0.23018346479063231,0.097838474977754,1.5327393991946814,0.14372634456480873,0.19126909974886375,0.011381354751930431,-0.02947021632962639
exploration,open_drawer,99,11,3,0.29218305616148327,0.10372170092016635,0.25998723961326353,0.097838474977754,1.6912595139503772,0.1943445811837293,0.18846135524131694,0.032195816548219715,0.020604058362234407
exploration,open_drawer,99,12,3,0.2951086023018466,-0.07408245743914056,0.3050225428866482,0.097838474977754,1.65389563352429,0.19727012732409258,0.3691910597409871,-0.009913940584801634,-0.009913940584801634
exploration,open_drawer,99,13,3,0.3076741484222553,-0.03780531310301317,0.31070000791486585,0.097838474977754,1.760641191785582,0.20983567344450127,0.3454794615252685,-0.0030258594926105644,-0.0030258594926105644
exploration,open_drawer,99,14,3,0.3273569727041851,0.015642667915865365,0.3514393042633588,0.097838474977754,1.6341456882050525,0.22951849772643107,0.31171430478831974,-0.02408233155917372,-0.02408233155917372
exploration,open_drawer,99,15,3,0.2729858565367948,0.04487424045163917,0.2875101259887099,0.097838474977754,1.6157331936734216,0.17514738155904075,0.2281116160851556,-0.014524269451915114,-0.014524269451915114
exploration,open_drawer,99,16,3,0.2845990227959746,0.01882072120483602,0.24939265054158719,0.097838474977754,1.5961972071201334,0.1867605478182206,0.2657783015911385,0.035206372254387365,0.0218179961342712
exploration,open_drawer,99,17,3,0.2754103005491833,0.05079924986397447,0.2579997262469354,0.097838474977754,1.727542625025313,0.17757182557142934,0.2246110506852088,0.01741057430224795,0.0016926383762414232
exploration,open_drawer,99,18,3,0.257649142387061,0.00813288382017352,0.2448524600711638,0.097838474977754,1.6744163145100985,0.159810667409307,0.24951625856688744,0.012796682315897192,0.005997759156294173
exploration,open_drawer,99,19,3,0.21571640117528545,0.15301128870138186,0.22355925388622053,0.097838474977754,1.6035845680447416,0.11787792619753144,0.06270511247390358,-0.007842852710935072,-0.028431867743213546
exploration,open_drawer,99,20,3,0.14674008564487656,0.09661138052894243,0.12151140899387493,0.097838474977754,1.496136181793511,0.04890161066712254,0.05012870511593411,0.02522867665100162,-0.01943299195435992
exploration,open_drawer,99,21,3,0.128173279556296,0.1273166389165209,0.1479891365310126,0.097838474977754,1.4156515440061643,0.030334804578542023,0.0008566406397751136,-0.019815856974716575,-0.07413745306253507
exploration,open_drawer,99,22,3,0.18641151482441853,0.07324916233631566,0.209054593513008,0.097838474977754,1.3823149265200112,0.08857303984666452,0.11316235248810286,-0.022643078688589474,-0.03648402523992177
exploration,open_drawer,99,23,3,0.19860453449062457,0.026118482501695812,0.20528378352174448,0.097838474977754,1.4060473144093886,0.10076605951287056,0.17248605198892875,-0.006679249031119929,-0.015421361592858293
exploration,open_drawer,99,24,3,0.17986388896385272,-0.011828681146178176,0.18167068249951143,0.097838474977754,1.6461581933761646,0.08202541398609871,0.19169257011003094,-0.0018067935356587267,-0.04182298089671883
exploration,open_drawer,99,25,3,0.16786127603237522,0.06438953001442249,0.17528375664885973,0.097838474977754,1.5257169748203987,0.0700228010546212,0.10347174601795271,-0.00742248061648453,-0.050799833883595664
exploration,open_drawer,99,26,3,0.18512626776776694,0.07257357700351619,0.17913175059072495,0.097838474977754,1.4072181669357982,0.08728779279001296,0.11255269076425074,0.005994517177042011,-0.030396614586386966
exploration,open_drawer,99,27,3,0.19833062077613062,0.03998243019239429,0.19031486413910506,0.097838474977754,1.4571182202832755,0.1004921457983766,0.1583481905837363,0.008015756637025528,-0.020330489139840275
exploration,open_drawer,99,28,3,0.18239028457465326,0.021034610544108167,0.20662805589883895,0.097838474977754,1.4636637980030252,0.08455180959689924,0.1613556740305451,-0.0242377713241857,-0.04480432579286928
exploration,open_drawer,99,29,3,0.21481722020628746,-0.0013126471190292495,0.22215468133017904,0.097838474977754,1.5017214477682066,0.11697874522853347,0.2161298673253167,-0.007337461123891599,-0.017121421397969776
exploration,open_drawer,99,30,3,0.1910054069101851,0.05383407448209638,0.1729798575146145,0.097838474977754,1.439081361092537,0.0931669319324311,0.1371713324280887,0.01802554939557062,-0.033783337864383985
exploration,open_drawer,99,31,3,0.16239704327007679,0.1309790008001854,0.2123621031379664,0.097838474977754,1.4361864110376885,0.06455856829232277,0.03141804246989138,-0.04996505986788963,-0.0626439179640816
exploration,pick_coke_can,0,0,3,0.28727214738004353,-0.09301683695231512,0.26402145769932756,0.049699782995308694,0.6338695487348703,0.2375723643847348,0.38028898433235864,0.023250689680715916,0.021088151186079564
exploration,pick_coke_can,0,1,3,0.41321329273050034,0.06091758023269269,0.41321329273050034,0.049699782995308694,0.7473998222178341,0.3635135097351916,0.3522957124978076,0.0,0.0
exploration,pick_coke_can,0,2,3,0.17704250504384758,0.11056791956398515,0.22273992727647288,0.049699782995308694,0.4059861996718503,0.1273427220485389,0.06647458547986244,-0.04569742223262532,-0.10416799970998462
exploration,pick_coke_can,0,3,3,0.3434779789476958,0.11966288535520032,0.29383798193495864,0.049699782995308694,0.6988900044563424,0.2937781959523871,0.22381509359249543,0.04963999701273711,0.025475524151833424
exploration,pick_coke_can,0,4,3,0.46301036293371767,0.05733930723812721,0.22128377156996437,0.049699782995308694,0.7372623767991979,0.413310579938409,0.4056710556955905,0.24172659136375332,0.22423358450330175
exploration,pick_coke_can,0,5,3,0.5015818410119884,0.062321067868397285,0.4640441624257689,0.049699782995308694,0.7303850275212588,0.45188205801667974,0.43926077314359113,0.0375376785862195,0.0375376785862195
exploration,pick_coke_can,0,6,3,0.42055499832108967,-0.21337927185644753,0.45994167066176456,0.049699782995308694,1.0475260024694368,0.370855215325781,0.6339342701775372,-0.03938667234067491,-0.03938667234067491
exploration,pick_coke_can,0,7,3,0.4944616947170015,0.11409817734674726,0.3584864527828182,0.049699782995308694,0.977523670221686,0.4447619117216928,0.38036351737025426,0.13597524193418334,0.07664841698233753
