state_id,task,seed,split,layer,top_alignment,bottom_alignment,wrong_prompt_alignment,random_alignment,top_strength_ratio,top_minus_random,top_minus_bottom,top_minus_wrong_prompt,causal_margin
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,30,0.03867999797527904,0.17109174077631997,0.03494744242225092,0.14986725825057498,0.7290711937831785,-0.11118726027529593,-0.13241174280104093,0.003732555553028122,-0.13241174280104093
google_robot_open_drawer__seed000__step011,open_drawer,0,validation,31,0.08837119048991587,0.20500828838200294,0.10364575195858283,0.14986725825057498,0.7321490890024699,-0.06149606776065911,-0.11663709789208707,-0.015274561468666958,-0.11663709789208707
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,0,0.3426415488983805,-0.13157313811318455,0.3426415488983805,0.3156860036577755,1.494685089688912,0.026955545240605006,0.47421468701156505,0.0,0.0
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,1,0.034612330454651986,-0.09541996303424012,0.034612330454651986,0.3156860036577755,1.360618319695187,-0.2810736732031235,0.13003229348889211,0.0,-0.2810736732031235
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,2,0.04785458021437996,-0.014235876119269983,0.08263842139844278,0.3156860036577755,1.2666033509713335,-0.26783142344339556,0.06209045633364994,-0.03478384118406282,-0.26783142344339556
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,3,0.013860408078446398,-0.07238223940491116,0.08199110724545682,0.3156860036577755,1.2951517088759668,-0.3018255955793291,0.08624264748335755,-0.06813069916701042,-0.3018255955793291
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,4,-0.004727282416350879,-0.10209748372635245,-0.004727282416350879,0.3156860036577755,1.3046658488585579,-0.3204132860741264,0.09737020131000157,0.0,-0.3204132860741264
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,5,0.050746077221671994,0.022473288057285656,0.048438165501203,0.3156860036577755,1.30561699596963,-0.2649399264361035,0.028272789164386337,0.002307911720468993,-0.2649399264361035
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,6,0.02199242674848471,-0.07337047664434032,-0.01450181137853812,0.3156860036577755,1.248916928088557,-0.29369357690929077,0.09536290339282504,0.036494238127022835,-0.29369357690929077
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,7,0.04947211668221748,-0.05509727171463983,0.1461643941619691,0.3156860036577755,1.3459237522033587,-0.26621388697555803,0.10456938839685731,-0.09669227747975162,-0.26621388697555803
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,8,0.21587316671225973,-0.21855310871759695,0.24443243754759222,0.3156860036577755,1.4095023462110048,-0.09981283694551576,0.4344262754298567,-0.028559270835332495,-0.09981283694551576
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,9,0.13293735427807662,-0.05058431265872317,0.01109372249614382,0.3156860036577755,1.194455967477031,-0.18274864937969887,0.1835216669367998,0.1218436317819328,-0.18274864937969887
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,10,0.3594954628662949,-0.13873457531540453,0.34224562789793395,0.3156860036577755,1.5116325023392732,0.04380945920851942,0.4982300381816994,0.017249834968360966,0.017249834968360966
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,11,0.15927590010510637,0.1864457899066837,0.20490869276684662,0.3156860036577755,1.3478877612642113,-0.15641010355266913,-0.027169889801577335,-0.04563279266174025,-0.15641010355266913
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,12,0.16476008103183024,0.03197302386797577,0.3255754743416213,0.3156860036577755,1.2446989404173154,-0.15092592262594526,0.13278705716385447,-0.16081539330979108,-0.16081539330979108
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,13,0.21959153040926427,-0.0031966108910002453,0.1616648813726794,0.3156860036577755,1.4272639150591386,-0.09609447324851123,0.2227881413002645,0.05792664903658487,-0.09609447324851123
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,14,0.3688567636482014,-0.13000974009299554,0.15055042007327282,0.3156860036577755,1.4567542292121671,0.05317075999042592,0.49886650374119695,0.2183063435749286,0.05317075999042592
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,15,0.12623025561715956,-0.06285137549459198,0.2722305360754379,0.3156860036577755,1.2895044032674623,-0.18945574804061593,0.18908163111175152,-0.14600028045827834,-0.18945574804061593
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,16,0.1695861930605329,-0.012781923766720696,0.20498775455766827,0.3156860036577755,1.2121044418887728,-0.14609981059724259,0.1823681168272536,-0.03540156149713536,-0.14609981059724259
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,17,0.11081119031752816,-0.15736305344340537,0.08330977342171812,0.3156860036577755,1.2984754486491876,-0.20487481334024732,0.2681742437609335,0.027501416895810038,-0.20487481334024732
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,18,0.059401141492418076,-0.17527744768457032,0.06320397312855393,0.3156860036577755,1.058851156497664,-0.2562848621653574,0.2346785891769884,-0.003802831636135852,-0.2562848621653574
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,19,0.06056688019886169,-0.14408506339874874,0.09039002387104335,0.3156860036577755,1.3649073988491882,-0.2551191234589138,0.20465194359761044,-0.02982314367218166,-0.2551191234589138
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,20,0.16671586217362222,-0.11712903844848778,0.14512912110195594,0.3156860036577755,1.0937833134405315,-0.14897014148415327,0.28384490062211,0.021586741071666277,-0.14897014148415327
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,21,0.13710998555618117,-0.09880129492511928,0.12525592344487477,0.3156860036577755,1.1126973854579332,-0.17857601810159432,0.23591128048130044,0.011854062111306407,-0.17857601810159432
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,22,0.12181868298959835,-0.21002506462201512,0.11883663180138014,0.3156860036577755,1.075683685880067,-0.19386732066817713,0.33184374761161345,0.0029820511882182044,-0.19386732066817713
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,23,0.1405974287031077,-0.10609088572110108,0.11867714284573155,0.3156860036577755,1.0647804333588686,-0.17508857495466779,0.2466883144242088,0.021920285857376154,-0.17508857495466779
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,24,0.12957889305117054,-0.20573458046941498,0.1585997317999138,0.3156860036577755,1.1013054345797617,-0.18610711060660495,0.3353134735205855,-0.029020838748743255,-0.18610711060660495
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,25,0.1609150888417712,-0.19433450083091208,0.1609150888417712,0.3156860036577755,1.08336466464459,-0.1547709148160043,0.3552495896726833,0.0,-0.1547709148160043
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,26,0.17307718056493562,-0.069565725396838,0.17105312742489145,0.3156860036577755,1.0607981853350912,-0.14260882309283987,0.24264290596177363,0.0020240531400441686,-0.14260882309283987
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,27,0.18003169326581903,-0.1347093479653933,0.16521585937646835,0.3156860036577755,1.0565605249930439,-0.13565431039195647,0.3147410412312123,0.014815833889350677,-0.13565431039195647
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,28,0.11927294182755384,0.012105074038757694,0.15282832970078428,0.3156860036577755,1.0319554745725332,-0.19641306183022167,0.10716786778879614,-0.03355538787323044,-0.19641306183022167
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,29,0.13966907661748176,-0.14754267258534207,0.14461025098733635,0.3156860036577755,1.036561331799933,-0.17601692704029373,0.28721174920282383,-0.004941174369854584,-0.17601692704029373
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,30,0.15094460947013078,-0.20375704628591096,0.15094460947013078,0.3156860036577755,1.0225081641759215,-0.16474139418764472,0.35470165575604173,0.0,-0.16474139418764472
google_robot_open_drawer__seed011__step011,open_drawer,11,exploration,31,0.14826016980066947,0.06818381847307133,0.13729338685433815,0.3156860036577755,1.037489871043797,-0.16742583385710602,0.08007635132759815,0.010966782946331327,-0.16742583385710602
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,0,0.34294847690207747,-0.00675740230843197,0.34294847690207747,-0.026933966060630744,1.4327753030183004,0.3698824429627082,0.34970587921050944,0.0,0.0
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,1,0.36467752736484504,0.21174048414063798,0.36467752736484504,-0.026933966060630744,1.3860903485644407,0.3916114934254758,0.15293704322420706,0.0,0.0
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,2,0.2716141986238429,0.1828862963204808,0.2716141986238429,-0.026933966060630744,1.470929998813,0.29854816468447365,0.08872790230336208,0.0,0.0
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,3,0.3531875702108093,0.2403416856224564,0.3579266143991921,-0.026933966060630744,1.404096564545886,0.3801215362714401,0.11284588458835293,-0.004739044188382779,-0.004739044188382779
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,4,0.1689960473688227,0.2626908675948409,0.20198023108604998,-0.026933966060630744,1.2057091741285575,0.19593001342945346,-0.09369482022601819,-0.03298418371722728,-0.09369482022601819
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,5,0.14528061034429837,0.22553458952046315,0.11657948278177394,-0.026933966060630744,1.2056990570707313,0.17221457640492913,-0.08025397917616478,0.028701127562524437,-0.08025397917616478
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,6,0.25959669423250303,0.2195504258708103,0.24602466644407675,-0.026933966060630744,1.3587646309780255,0.2865306602931338,0.04004626836169273,0.013572027788426283,0.013572027788426283
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,7,0.2276488009496523,0.1998118748662733,0.21881210602301104,-0.026933966060630744,1.4321590438023428,0.25458276701028304,0.02783692608337901,0.00883669492664127,0.00883669492664127
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,8,0.257422829411534,0.059688369157211645,0.25237562117509355,-0.026933966060630744,1.3916090734469209,0.28435679547216475,0.19773446025432234,0.005047208236440448,0.005047208236440448
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,9,0.24533494398280953,0.20774488179341685,0.2530934481379635,-0.026933966060630744,1.1264328710605223,0.2722689100434403,0.037590062189392676,-0.007758504155153945,-0.007758504155153945
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,10,0.20314019051293983,0.1936547312286989,0.27165163173038603,-0.026933966060630744,1.2240672718197576,0.23007415657357058,0.009485459284240938,-0.0685114412174462,-0.0685114412174462
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,11,0.23039920328515553,0.15701165451484567,0.13564902864499276,-0.026933966060630744,1.2557288817828351,0.25733316934578626,0.07338754877030987,0.09475017464016278,0.07338754877030987
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,12,0.2295465662305274,0.06755586932444665,0.19685224314159133,-0.026933966060630744,1.1647895699706468,0.25648053229115814,0.16199069690608076,0.03269432308893608,0.03269432308893608
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,13,0.2564874022863101,0.17605099131454163,0.231359224437542,-0.026933966060630744,1.2846632442242876,0.28342136834694087,0.08043641097176848,0.025128177848768113,0.025128177848768113
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,14,0.2487161391549515,0.17111961807536924,0.24980287639219437,-0.026933966060630744,1.2741682168365631,0.27565010521558225,0.07759652107958226,-0.0010867372372428685,-0.0010867372372428685
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,15,0.2465889570912466,0.12790252101743874,0.19394269469101122,-0.026933966060630744,1.4470686030460675,0.2735229231518773,0.11868643607380785,0.05264626240023537,0.05264626240023537
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,16,0.1525324889114639,0.13750507150913768,0.1665008308388486,-0.026933966060630744,1.2070121849387265,0.17946645497209465,0.015027417402326215,-0.013968341927384692,-0.013968341927384692
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,17,0.2948254640886559,0.10233071438401949,0.23901751292577497,-0.026933966060630744,1.3223025805871758,0.32175943014928665,0.19249474970463643,0.055807951162880925,0.055807951162880925
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,18,0.2410304448880323,0.06268037723100245,0.21653921396632692,-0.026933966060630744,1.2985385061972314,0.267964410948663,0.17835006765702985,0.02449123092170538,0.02449123092170538
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,19,0.22805398195858076,0.06823963724952471,0.19749708933766866,-0.026933966060630744,1.2476536775740312,0.2549879480192115,0.15981434470905603,0.0305568926209121,0.0305568926209121
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,20,0.12310729133216652,0.08270873156840534,0.07901466257696725,-0.026933966060630744,1.0314846740586054,0.15004125739279728,0.04039855976376118,0.04409262875519927,0.04039855976376118
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,21,0.09664615808811,0.03826603829209645,0.11467333776093813,-0.026933966060630744,1.0793398457711931,0.12358012414874074,0.05838011979601355,-0.01802717967282813,-0.01802717967282813
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,22,0.19880716012546587,0.05973599648077856,0.19683211836716508,-0.026933966060630744,1.1563240381402857,0.22574112618609662,0.1390711636446873,0.001975041758300794,0.001975041758300794
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,23,0.18969877881461297,-0.04695385085129953,0.20807420571615545,-0.026933966060630744,1.1856622693784906,0.21663274487524373,0.2366526296659125,-0.01837542690154248,-0.01837542690154248
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,24,0.23011243136433865,-0.03622371358950427,0.22538224695570686,-0.026933966060630744,1.1236708305470176,0.2570463974249694,0.26633614495384295,0.0047301844086317935,0.0047301844086317935
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,25,0.22764528416364416,0.0037010170831136557,0.2198895635849292,-0.026933966060630744,1.2359982057096728,0.2545792502242749,0.2239442670805305,0.007755720578714959,0.007755720578714959
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,26,0.22153738442632578,-0.02815376501768009,0.20963915463935093,-0.026933966060630744,1.1364246227037424,0.24847135048695654,0.2496911494440059,0.011898229786974857,0.011898229786974857
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,27,0.253606047332031,0.04479059171324943,0.23725275672204774,-0.026933966060630744,1.2617227004624803,0.28054001339266177,0.2088154556187816,0.01635329060998328,0.01635329060998328
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,28,0.2248564333526112,-0.08359615955289364,0.23770503041560262,-0.026933966060630744,1.2353833613048169,0.25179039941324194,0.30845259290550486,-0.012848597062991407,-0.012848597062991407
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,29,0.23083590085649627,-0.02573065635129256,0.22730165330178306,-0.026933966060630744,1.1807546316988553,0.257769866917127,0.2565665572077888,0.00353424755471321,0.00353424755471321
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,30,0.24451310845404675,-0.0992552605069405,0.2494058820675994,-0.026933966060630744,1.2163670740899357,0.2714470745146775,0.3437683689609873,-0.004892773613552642,-0.004892773613552642
google_robot_open_drawer__seed032__step011,open_drawer,32,exploration,31,0.1647325438056247,0.12458946330306069,0.15665127758293643,-0.026933966060630744,1.0015605767589189,0.19166650986625544,0.040143080502564,0.00808126622268826,0.00808126622268826
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,0,0.4877978048898988,0.04309707980019245,0.4877978048898988,0.29675858486902734,1.1864699637442395,0.19103922002087148,0.4447007250897064,0.0,0.0
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,1,0.5859921086276348,-0.027359507483404863,0.5702193638942991,0.29675858486902734,1.2578491667168494,0.2892335237586075,0.6133516161110397,0.015772744733335786,0.015772744733335786
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,2,0.5738497903427777,0.050405018396962854,0.5738497903427777,0.29675858486902734,1.0355417322027844,0.2770912054737504,0.5234447719458148,0.0,0.0
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,3,0.5618708656740533,-0.1167194961270326,0.5602510746853903,0.29675858486902734,1.1955388455225093,0.26511228080502597,0.6785903618010859,0.0016197909886630502,0.0016197909886630502
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,4,0.42885898412345774,-0.015827525342830235,0.46934932149414504,0.29675858486902734,1.1250259714265987,0.1321003992544304,0.44468650946628796,-0.0404903373706873,-0.0404903373706873
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,5,0.4720414781641022,-0.10662489625409384,0.4720414781641022,0.29675858486902734,1.152592589948507,0.17528289329507485,0.578666374418196,0.0,0.0
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,6,0.47412654891916345,-0.011121473118829573,0.4508524410916819,0.29675858486902734,1.3357238533494886,0.1773679640501361,0.485248022037993,0.02327410782748157,0.02327410782748157
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,7,0.3456389460510347,0.016540469742384233,0.46294691462061865,0.29675858486902734,1.2364502887699387,0.04888036118200734,0.32909847630865047,-0.11730796856958398,-0.11730796856958398
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,8,0.4390515705555809,0.04056200913855235,0.3726416925261424,0.29675858486902734,1.222897453512547,0.14229298568655357,0.39848956141702857,0.06640987802943854,0.06640987802943854
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,9,0.401696745667119,-0.012381021865064942,0.443864497206319,0.29675858486902734,1.211504731287949,0.10493816079809165,0.41407776753218395,-0.042167751539199994,-0.042167751539199994
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,10,0.45530527177986563,0.011764711646137025,0.5302526947838999,0.29675858486902734,1.1711934881854091,0.15854668691083829,0.4435405601337286,-0.07494742300403429,-0.07494742300403429
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,11,0.3915489121113806,0.07302060661234909,0.4035070942096932,0.29675858486902734,1.2129462763238945,0.09479032724235326,0.3185283054990315,-0.01195818209831262,-0.01195818209831262
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,12,0.46116644292504105,-0.09392866659261057,0.46839403432591276,0.29675858486902734,1.2554809908509392,0.1644078580560137,0.5550951095176516,-0.007227591400871702,-0.007227591400871702
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,13,0.38019756270089333,-0.06464024487990606,0.5064916661981927,0.29675858486902734,1.2265118966476622,0.08343897783186599,0.4448378075807994,-0.12629410349729941,-0.12629410349729941
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,14,0.4481898358072483,-0.08269562803447607,0.5465502780877703,0.29675858486902734,1.1505660077553326,0.15143125093822096,0.5308854638417244,-0.09836044228052204,-0.09836044228052204
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,15,0.587192354524206,-0.09286122464899371,0.4578125441588819,0.29675858486902734,1.2597838601596483,0.2904337696551787,0.6800535791731998,0.12937981036532414,0.12937981036532414
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,16,0.5639996196986338,0.04421529453551563,0.29899703164515085,0.29675858486902734,1.03632419190969,0.2672410348296064,0.5197843251631181,0.2650025880534829,0.2650025880534829
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,17,0.5186497186775618,-0.07670217777496886,0.43196794742708705,0.29675858486902734,1.0965195156113556,0.22189113380853448,0.5953518964525307,0.08668177125047477,0.08668177125047477
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,18,0.5366306534848965,0.09226663944796581,0.3923367160821851,0.29675858486902734,1.1045072146573574,0.23987206861586913,0.44436401403693065,0.14429393740271135,0.14429393740271135
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,19,0.46614056983035107,-0.008983614637398447,0.4878488092207019,0.29675858486902734,1.0047450737178785,0.16938198496132373,0.4751241844677495,-0.021708239390350825,-0.021708239390350825
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,20,0.438719595829925,-0.005176877037804409,0.37465071743216566,0.29675858486902734,1.0398883900498317,0.14196101096089764,0.4438964728677294,0.06406887839775932,0.06406887839775932
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,21,0.4876976008749055,0.23096785190995994,0.33758280030063387,0.29675858486902734,1.0116427444400091,0.19093901600587815,0.25672974896494555,0.15011480057427162,0.15011480057427162
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,22,0.4156561771020071,0.012340227620115315,0.4526989216016506,0.29675858486902734,1.1137169915885095,0.11889759223297974,0.40331594948189176,-0.03704274449964351,-0.03704274449964351
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,23,0.4503451428929906,-0.14948581263306188,0.3747164489795498,0.29675858486902734,1.0580302262365926,0.15358655802396326,0.5998309555260525,0.07562869391344079,0.07562869391344079
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,24,0.43416907272018235,0.05825917398759478,0.4249949165952634,0.29675858486902734,0.9554545577276896,0.137410487851155,0.37590989873258757,0.009174156124918953,0.009174156124918953
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,25,0.4336085337687469,0.11554936145832438,0.4336085337687469,0.29675858486902734,0.838820627411548,0.13684994889971958,0.3180591723104225,0.0,0.0
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,26,0.4261417865471237,0.03906189745439278,0.44737641661317995,0.29675858486902734,0.9041467001435433,0.12938320167809636,0.38707988909273094,-0.021234630066056248,-0.021234630066056248
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,27,0.44227465332442256,0.08551058527778665,0.44227465332442256,0.29675858486902734,0.8590415053051003,0.14551606845539522,0.3567640680466359,0.0,0.0
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,28,0.43100766469016966,0.20075270870052722,0.41612231308205244,0.29675858486902734,0.9482609903754977,0.13424907982114231,0.23025495598964243,0.014885351608117214,0.014885351608117214
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,29,0.445823286826492,0.009004984388435062,0.43893079074066005,0.29675858486902734,0.8342970775764733,0.14906470195746468,0.43681830243805697,0.006892496085831978,0.006892496085831978
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,30,0.4648158172212806,0.006463328037386126,0.4608646432869555,0.29675858486902734,0.8775170522486944,0.16805723235225328,0.4583524891838945,0.003951173934325147,0.003951173934325147
google_robot_pick_coke_can__seed003__step008,pick_coke_can,3,validation,31,0.39231888208184773,-0.0793138168507945,0.39231888208184773,0.29675858486902734,0.8616916720206853,0.09556029721282039,0.47163269893264226,0.0,0.0
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,0,0.26462269423187434,0.09464766566663096,0.2665103456368018,-0.009153200065724496,0.9916802840134239,0.27377589429759885,0.16997502856524338,-0.0018876514049274706,-0.0018876514049274706
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,1,0.19447496384263419,0.1892565225422007,0.16770568577764822,-0.009153200065724496,0.6733296681518638,0.2036281639083587,0.005218441300433474,0.02676927806498597,0.005218441300433474
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,2,0.07002197029530058,-0.02858811137927873,0.11357156099668037,-0.009153200065724496,0.49509868940937146,0.07917517036102507,0.09861008167457931,-0.04354959070137979,-0.04354959070137979
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,3,0.07867806133903953,-0.07556473292051245,0.011663304120728232,-0.009153200065724496,0.6403236555880698,0.08783126140476402,0.15424279425955198,0.0670147572183113,0.0670147572183113
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,4,0.07823047843337927,0.0021912766826534583,0.18195376038201325,-0.009153200065724496,0.5916738778338013,0.08738367849910376,0.07603920175072582,-0.10372328194863398,-0.10372328194863398
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,5,0.2104355695151626,0.17771490006267313,0.05532311118904526,-0.009153200065724496,0.6454084870075372,0.21958876958088708,0.03272066945248947,0.15511245832611734,0.03272066945248947
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,6,0.3170837152974311,-0.005817860564481317,0.3058619114112,-0.009153200065724496,1.010339834870302,0.32623691536315563,0.3229015758619124,0.011221803886231119,0.011221803886231119
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,7,0.18153146352921337,-0.015093023325639726,0.12418833741989843,-0.009153200065724496,0.7440562735271741,0.19068466359493785,0.1966244868548531,0.05734312610931494,0.05734312610931494
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,8,0.34571113091351885,0.08480783926799063,0.32661725085989163,-0.009153200065724496,1.018987312418642,0.35486433097924336,0.2609032916455282,0.01909388005362722,0.01909388005362722
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,9,0.3734027757989651,-0.03536444641934444,0.3149354090641722,-0.009153200065724496,0.7524024750818787,0.3825559758646896,0.4087672222183095,0.05846736673479286,0.05846736673479286
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,10,0.3572383843761551,-0.08213994579638577,0.16237457499837488,-0.009153200065724496,0.8305567448593391,0.36639158444187964,0.4393783301725409,0.19486380937778025,0.19486380937778025
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,11,0.33912929822380256,-0.06673531367722635,0.16635122879967998,-0.009153200065724496,0.8103977505498695,0.34828249828952706,0.4058646119010289,0.17277806942412258,0.17277806942412258
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,12,0.18287134690373585,-0.06449539775541509,0.1860476205439597,-0.009153200065724496,0.6028166896362444,0.19202454696946036,0.24736674465915093,-0.0031762736402238534,-0.0031762736402238534
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,13,0.1832446529359899,-0.0751734923851767,0.1385048892425542,-0.009153200065724496,0.7060446958392571,0.19239785300171441,0.2584181453211666,0.04473976369343571,0.04473976369343571
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,14,0.5326876671325897,0.02088170258448101,-0.020855080408554647,-0.009153200065724496,0.7149701396028781,0.5418408671983143,0.5118059645481088,0.5535427475411444,0.5118059645481088
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,15,0.13972396912209184,-0.06193161719707684,0.17116197068611827,-0.009153200065724496,0.7793146360740131,0.14887716918781635,0.2016555863191687,-0.03143800156402643,-0.03143800156402643
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,16,0.34449605366328045,-0.018706783565289223,0.24793577336625594,-0.009153200065724496,0.8016570608924604,0.35364925372900496,0.36320283722856966,0.09656028029702451,0.09656028029702451
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,17,0.3596969382061266,-0.006146127950491541,0.11667559498159145,-0.009153200065724496,0.7424602674285887,0.3688501382718511,0.3658430661566181,0.2430213432245351,0.2430213432245351
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,18,0.14767842204683776,-0.014526142224371756,0.2068011036008628,-0.009153200065724496,0.783595433895641,0.15683162211256224,0.16220456427120952,-0.05912268155402503,-0.05912268155402503
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,19,0.20097464510022345,-0.0883420782218197,0.16670096911032725,-0.009153200065724496,0.6374073167493065,0.21012784516594796,0.28931672332204317,0.034273675989896196,0.034273675989896196
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,20,0.27369628861289014,-0.016864923379060464,0.1213786302412488,-0.009153200065724496,0.5570681733074715,0.28284948867861465,0.2905612119919506,0.15231765837164135,0.15231765837164135
google_robot_pick_coke_can__seed030__step008,pick_coke_can,30,exploration,21,0.3018213722067579,0.019192414276186964,0.16536142534992812,-0.009153200065724496,0.5501593648430737,0.31097457227248243,0.28262895793057097,0.1364599468568298,0.1364599468568298
